,feedrate,clamp_pressure,X1_ActualPosition,X1_ActualVelocity,X1_CommandAcceleration,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandAcceleration,Y1_OutputCurrent,Z1_CommandAcceleration,S1_ActualAcceleration,S1_CommandPosition,S1_CommandAcceleration,S1_OutputCurrent,M1_CURRENT_FEEDRATE,tool_condition
0,6,4,151.4877089,-0.0676647,0.07799705,0.080898525,325.820059,10.32350246,0.000758465,0.01719764,2.986725664,3.116117011,324.3490659,0.764995084,1.471018191,37.78007866,0.393313651,319.9596853,7.124877089,unworn
1,20,4,184.5718176,-0.361010892,3.420562278,0.02614663,326.7950987,4.941066031,0.000704548,-0.497528931,-1.291865214,3.93769892,328.6650783,1.446562482,-0.673348877,-146.1232131,0.340367589,326.5976855,43.11776719,unworn
2,6,3,159.2531931,-0.500833959,-1.308224213,0.068295567,327.1149512,8.336683095,0.000618238,-0.430646131,-2.034410218,-1.005694075,325.8587528,0.563486029,0.18662547,286.2271751,0.450788858,322.6806912,11.95041322,unworn
3,6,2.5,178.8966408,0.904702842,-4.733221729,0.048503876,327.7958656,6.254009561,0.000770861,1.853837209,0.283074935,-6.398787867,326.4883721,1.291989911,0.495837209,-47.98966408,1.291989721,325.0284238,23.50904393,unworn
4,20,3,168.8611111,-0.679027778,30.60972222,0.053619444,325.6388889,8.426486111,0.000985355,2.957291667,8.778472222,3.100972222,324.4583333,13.88888889,1.399,-1367.777778,5.555555516,323.5,25.91666667,unworn
5,6,4,155.6669463,-0.331103188,-0.006331136,0.075182047,325.2558725,9.330368289,0.000716682,-0.524505034,-1.261786913,-1.190446828,324.011745,-0.070469318,0.33607844,-163.6657903,0.419463087,319.7793624,14.89597315,worn
6,20,4,167.5638945,0.290760649,-3.373005126,0.071780933,325.9411765,14.75551217,0.002295211,0.278184584,-0.596957404,3.395809331,324.68357,1.363083551,-1.771997972,-515.5267606,0.811359026,322.6044625,29.37119675,worn
7,20,4,157.9025845,-0.626332008,-0.569682857,0.076537376,325.2067594,13.3030328,0.001891357,-0.992017893,8.749502982,19.27158137,323.9383698,2.236581656,-0.843494036,469.4393638,0.994035812,321.3379722,27.15705765,worn
8,15,4,161.9283668,-0.638173352,0.093820071,0.070841834,325.1977077,11.92115616,0.001454411,-1.069340974,1.516905444,7.407479468,323.9727794,-2.641834905,-0.558452722,-1085.338231,0.859598891,321.3681948,30.04297994,worn
9,12,4,158.5036697,-0.697775229,-2.280410396,0.062453119,325.8330275,8.184976147,0.000805883,-0.762963303,4.091238532,0.732513937,324.6477064,-0.917430755,0.008650917,-153.0825688,0.550458735,323.7724771,34.27706422,worn
10,3,4,155.7054865,-0.218812112,0.671628321,0.07006206,327.3059006,7.292762422,0.000364184,-0.447502588,-1.094047619,0.312185717,325.9280538,0.118322784,1.674632505,-383.7839327,0.258799178,322.1066253,10.27380952,unworn
11,3,3,152.6445754,-0.1784757,0.905816649,0.07027462,327.197349,7.685517919,0.00035434,-0.340245459,0.527810506,1.407242317,325.7771232,-0.245459102,0.091205695,30.64353952,0.294550824,322.173785,9.414334806,unworn
12,3,4,154.3474399,-0.148268025,0.611700308,0.070993103,327.2304075,7.484860345,0.000361805,-0.304754441,-0.545219436,-0.569312478,325.8589342,-1.011128627,-0.265602403,-314.6832079,0.261233021,322.1123302,9.28631139,worn
13,3,3,152.7056492,-0.04413776,-0.121199464,0.070847275,327.4018831,7.376202676,0.000338974,-0.305602081,0.953072349,-0.767663031,326.1501487,0.596134787,-1.703446482,374.068833,0.247770073,322.3369673,10.56937562,worn
14,6,3,155.7223451,-0.36892146,-4.113217708,0.065345243,327.7278761,8.354942478,0.000600419,-0.870730088,6.683794248,2.892711177,326.335177,-0.860619997,0.260430863,-42.20621681,1.48E-08,324.3838496,21.18584071,worn
15,20,3,175.4027778,-0.979675926,34.99837963,0.055400926,328.2453704,10.90942593,0.001711748,-1.542731481,-12.76319444,9.355506606,326.9212963,-4.43E-07,2.350956019,-523.25,2.31481481,325.7037037,39.58333333,worn
16,3,2.5,150.5966081,-0.058452453,0.797772956,0.071826287,327.2761962,7.266649546,0.000333721,0.024648698,0.062144155,-0.309232469,326.1653543,-0.605693519,1.326642641,-151.4040224,-6.36E-09,322.45851,7.298606905,unworn
17,3,2.5,153.6849037,-0.37668693,0.172144623,0.071574519,327.3556231,7.263928571,0.000374754,-0.464802432,-1.774974671,0.803490865,326.1367781,-0.079027162,1.263108409,6.576023303,0.253292806,322.195542,8.051671733,worn
